,Dim1,Dim2,leiden,file_id,file_name,day,well,polymer,mask,medoid_cell,color_code
76,13.344131,-0.050278068,16,file_111,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,3,False,2
77,7.120768,-2.1168723,12,file_111,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,6,False,3
78,14.580899,3.7354217,11,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,12,False,2
79,9.017998,-2.5192049,2,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,13,False,2
80,5.181628,-1.9282929,7,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,14,False,2
81,8.895337,-2.5001493,2,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,15,False,2
82,14.007464,0.54201865,16,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,2,False,2
83,2.046156,-2.6019785,8,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,23,False,1
84,12.847401,-0.60803354,0,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,24,False,1
85,-3.7741165,2.171777,3,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,25,False,3
86,-3.1407607,8.827995,17,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,27,False,3
87,11.423452,-2.0771708,2,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,28,False,2
88,14.862715,4.409824,11,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,3,False,2
89,1.5201657,-1.8839958,8,file_112,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B1,NorHA8,6,False,1
90,1.9912182,-2.6382303,8,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,12,False,1
91,6.6574836,-3.1826842,18,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,13,False,1
92,-4.3831286,6.2966833,21,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,14,False,2
93,4.8889737,-1.6612453,7,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,15,False,2
94,11.666159,-0.5776014,19,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,16,False,4
95,13.694713,0.6663421,16,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,17,False,2
96,10.220214,-1.1449391,19,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,3,False,4
97,14.003443,1.358831,13,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,5,False,1
98,9.314011,-2.0503058,2,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,7,False,2
99,1.7348448,-1.5614636,8,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,8,False,1
100,2.9046764,-2.7749202,23,file_113,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B4,NorHA8,9,False,4
101,14.8988905,4.2017574,11,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,1,False,2
102,14.156489,6.7829003,24,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,2,False,1
103,14.839617,4.866539,11,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,3,False,2
104,9.246647,-2.3539171,2,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,4,False,2
105,-2.8559701,0.23829308,22,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,5,False,2
106,-3.111091,8.859351,17,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,6,False,3
107,14.45101,5.975568,24,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,7,False,1
108,12.092179,-1.3271488,0,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,8,False,1
109,2.6907911,-4.026534,5,file_114,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/A4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,A4,4-arm PEG,9,False,2
110,11.792415,-1.5981882,0,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,1,False,1
111,10.4633,-1.0376422,19,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,11,False,4
112,14.86932,3.7306738,11,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,12,False,2
113,12.869402,-0.61149716,0,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,13,False,1
114,12.659472,-1.464402,0,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,14,False,1
115,11.02791,-1.6086315,25,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,15,False,1
116,11.789916,-1.8621646,0,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,2,False,1
117,11.825435,-2.036779,0,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,3,False,1
118,13.292165,-0.36561826,16,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,4,False,2
119,8.964388,-2.4697652,2,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,5,False,2
120,14.506142,1.7163329,13,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,6,False,1
121,14.717885,1.8308707,13,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,7,False,1
122,5.9016104,-2.8701859,18,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,8,False,1
123,14.75909,2.5949657,13,file_115,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,9,False,1
124,13.69566,0.25754708,16,file_116,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,14,False,2
125,13.851381,0.36502442,16,file_116,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,15,True,2
126,11.721973,-1.9130162,0,file_116,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,16,False,1
127,14.2105,6.6873274,24,file_116,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,2,False,1
128,13.907256,1.6198925,26,file_116,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,3,False,3
129,11.674337,-0.32728532,19,file_116,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,5,False,4
130,10.457749,-2.4558823,2,file_116,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,6,False,2
131,5.9338403,-2.890087,18,file_117,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,11,False,1
132,11.013683,-0.6525694,19,file_117,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,2,False,4
133,12.213216,-1.0847523,0,file_117,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,3,False,1
134,10.041464,-2.313053,2,file_117,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,4,False,2
135,14.681058,2.4104555,13,file_117,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,5,False,1
136,1.895664,-2.5757968,8,file_117,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,7,False,1
137,13.5362215,0.6799829,16,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,1,False,2
138,-4.3875203,5.9424167,4,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,10,False,1
139,14.332586,6.252231,24,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,2,False,1
140,10.284904,-2.5515063,2,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,3,False,2
141,7.0666537,-1.9271843,12,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,4,False,3
142,10.090196,-1.7376177,2,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,5,False,2
143,9.4107065,-2.4159744,2,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,6,False,2
144,12.112639,-1.4003198,0,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,7,False,1
145,14.870471,3.91246,11,file_118,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B2ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B2,NorHA8,8,False,2
146,-3.85936,1.3520243,6,file_119,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,1,False,1
147,10.348483,-1.9888599,2,file_119,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,10,False,2
148,7.80325,-2.0482705,12,file_119,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_122140_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_peg_10k/241221_122140_Plate 1/#24B2570319_ZProj/B3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,B3,NorHA8,11,False,3
