,Dim1,Dim2,leiden,file_id,file_name,day,well,polymer,mask,medoid_cell,color_code
80,9.878589,13.639904,3,file_103,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B3,NorHA8,26,False,1
81,8.697724,13.77661,3,file_103,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B3,NorHA8,8,False,1
82,11.416487,12.730128,15,file_103,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B3,NorHA8,9,False,3
83,-4.3693533,6.291091,7,file_104,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,2,False,1
84,-2.4897254,11.024532,13,file_104,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,3,False,1
85,-4.190783,6.876731,7,file_104,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,5,False,1
86,10.366038,11.688474,14,file_104,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,6,False,3
87,4.854447,13.375854,20,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,1,False,2
88,2.0494893,14.070035,20,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,11,False,2
89,-2.5675385,11.271968,13,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,13,False,1
90,5.2098336,13.585237,23,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,14,False,2
91,-1.0635144,12.502363,16,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,4,False,2
92,-2.982079,10.871257,13,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,5,False,1
93,15.0564375,8.971261,0,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,6,False,4
94,6.430468,12.429794,20,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,7,False,2
95,2.1360629,14.111221,20,file_105,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A1ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A1,4-arm PEG,9,False,2
96,0.5816027,13.272833,19,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,1,False,3
97,15.305285,4.501753,10,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,10,False,4
98,-3.1033664,8.876892,22,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,11,False,4
99,12.98329,-0.19869807,25,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,13,False,3
100,-4.5575104,4.790564,18,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,16,False,2
101,-4.6127505,4.8560286,18,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,18,False,2
102,1.9348376,13.109457,1,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,21,False,4
103,2.8573153,14.153347,20,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,22,False,2
104,0.23778655,13.4515505,19,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,5,False,3
105,-0.47206035,13.081037,19,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,6,False,3
106,1.1016712,12.285532,1,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,7,False,4
107,3.5211425,13.040672,4,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,8,False,1
108,-4.5185738,4.9042335,18,file_106,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A2,4-arm PEG,9,False,2
109,6.20371,12.924732,8,file_107,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,11,False,4
110,2.2265031,14.261963,20,file_107,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,15,False,2
111,15.016296,3.616451,11,file_107,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,16,False,3
112,6.114891,12.776091,8,file_107,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,5,False,4
113,1.8974626,13.061627,1,file_107,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,6,False,4
114,8.090513,12.607564,14,file_107,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,7,False,3
115,14.194983,1.5865341,21,file_107,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,8,False,2
116,0.31103227,13.288163,19,file_107,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,9,False,3
117,-4.1001754,6.6651807,7,file_108,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,13,False,1
118,8.037707,13.558689,14,file_108,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,14,False,3
119,6.055823,13.600049,8,file_108,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,15,False,4
120,14.988665,5.5217414,10,file_108,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,5,False,4
121,5.9882007,13.049408,8,file_108,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,8,False,4
122,-4.6507373,5.000371,7,file_108,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,9,False,1
123,-1.2735901,10.53629,26,file_109,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A4,4-arm PEG,1,False,3
124,0.187191,13.347258,19,file_109,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A4,4-arm PEG,2,False,3
125,9.249094,13.123246,14,file_109,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A4,4-arm PEG,3,False,3
126,9.497855,12.768018,12,file_109,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/A4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A4,4-arm PEG,5,False,2
127,4.2978377,14.069557,6,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,1,False,3
128,11.989069,13.012116,15,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,10,False,3
129,9.893498,12.825204,12,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,11,False,2
130,14.572682,2.213248,21,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,12,False,2
131,4.8103733,14.056988,6,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,13,False,3
132,4.815944,14.39277,6,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,14,False,3
133,13.073027,12.056603,2,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,15,False,2
134,4.297775,14.190542,6,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,2,False,3
135,9.856038,13.873129,3,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,3,False,1
136,12.953511,11.447525,2,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,4,False,2
137,11.241767,13.290866,15,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,5,False,3
138,13.950031,10.832677,2,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,6,False,2
139,6.988842,13.445563,8,file_10,"/mnt/z/James/norbornene homopolymerization/same_formulations/241208_160806_jg_ve_norha_mw_encapsulation_dapi_phal_d7_40k_60k/241208_160806_Plate 1/#24B2570319_ZProj/D4ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D4,NorHA40,9,False,4
140,13.630929,11.540069,2,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,10,False,2
141,-2.8698542,9.300647,22,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,12,False,4
142,5.031767,13.85362,6,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,15,False,3
143,15.143913,8.972319,0,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,16,False,4
144,15.5260935,6.155512,5,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,17,False,2
145,-0.09783795,11.571469,1,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,19,False,4
146,14.079974,10.897956,2,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,22,False,2
147,1.9252166,14.192164,19,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,23,False,3
148,2.293124,14.247721,20,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,24,False,2
149,-0.67504334,11.030373,26,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,25,False,3
150,12.74575,12.134268,2,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,26,False,2
151,-4.1059213,6.6813436,7,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,27,False,1
152,15.364485,6.915623,5,file_110,"/mnt/z/James/norbornene homopolymerization/same_formulations/241125_192553_jg_ve_norha_mw_encapsulation_dapi_phal_d3_peg_10k/241125_193216_Plate 1/#24B2570319_ZProj/B1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,B1,NorHA8,30,False,2
